t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.614500,98.294128,96.588036,94.887909,93.187157,91.498245,89.808342,88.135994,86.462349,84.811752,83.159607,81.535751,79.910149,78.317780,76.723503,75.167061,73.608582,72.092194,70.573669,69.101082,67.626312,66.200890,64.773254,63.397980,62.020473,60.697884,59.373058,58.105270,56.835251,55.623943,54.410408,53.256828,52.101036,51.006004,49.908768,48.872696,47.834427,46.857334,45.878052,44.959576,44.038918,43.178352,42.315620,41.511940,40.706100,39.957985,39.207726,38.513596,37.817345,37.175392,36.531349,35.939583,35.345757,34.802013,34.256256,33.758251,33.258282,32.803635,32.347084,31.933342,31.517775,31.142447,30.765377,30.425972,30.084900,29.778931,29.471369,29.196383,28.919865,28.673452,28.425570,28.205383,27.983789,27.787560,27.589983,27.415518,27.239773,27.084974,26.928968,26.791836,26.653568,26.532200,26.409765,26.302359,26.193953,26.098793,26.002708,25.918177,25.832796,25.757353,25.681149,25.613331,25.544847,25.483265,25.421116,25.364431,25.307293,25.254223,25.200821,25.150114,25.099203,25.049637
0.615000,98.294014,96.591019,94.887596,93.193077,91.497749,89.817123,88.135345,86.473877,84.810974,83.173752,81.534874,79.926765,78.316826,76.742416,75.166046,73.629631,72.091125,70.596642,69.099991,67.650986,66.199783,64.799438,63.396866,62.047932,60.696766,59.401577,58.104156,56.864609,55.622829,54.440388,53.255722,52.131416,51.004902,49.939350,48.871597,47.865017,46.856239,45.908455,44.958485,44.068966,43.177269,42.345146,41.510860,40.734962,39.956913,39.235790,38.512535,37.844494,37.174347,36.557487,35.938553,35.370800,34.801006,34.280132,33.757271,33.280945,32.802681,32.368488,31.932428,31.537895,31.141575,30.784210,30.425138,30.102451,29.778133,29.487656,29.195616,28.934917,28.672716,28.439419,28.204679,27.996471,27.786886,27.601540,27.414877,27.250246,27.084370,26.938404,26.791267,26.662018,26.531666,26.417280,26.301859,26.200577,26.098330,26.008486,25.917751,25.837765,25.756971,25.685341,25.612997,25.548298,25.482983,25.423849,25.364204,25.309326,25.254057,25.202169,25.150011,25.099876,25.049603
0.615500,98.295509,96.590805,94.892052,93.192673,91.505104,89.816544,88.145500,86.473160,84.823814,83.172920,81.550262,79.925850,78.334595,76.741432,75.186028,73.628586,72.113136,70.595558,69.123817,67.649887,66.225212,64.798325,63.423687,62.046814,60.724754,59.400459,58.133095,56.863495,55.652500,54.439278,53.285904,52.130310,51.035385,49.938248,48.902184,47.863918,46.886738,45.907364,44.988712,44.067875,43.207058,42.344063,41.540054,40.733887,39.985378,39.234726,38.540142,37.843441,37.200993,36.556450,35.964146,35.369781,34.825466,34.279137,33.780540,33.279976,32.824718,32.367554,31.953192,31.537001,31.161053,30.783356,30.443331,30.101635,29.795053,29.486874,29.211287,28.934166,28.687168,28.438698,28.217945,27.995783,27.799006,27.600882,27.425894,27.249622,27.094326,26.937819,26.800211,26.661467,26.539650,26.416763,26.308929,26.200094,26.104532,26.008039,25.923126,25.837360,25.761553,25.684984,25.616819,25.547989,25.486074,25.423594,25.366589,25.309130,25.255749,25.202034,25.151024,25.099808,25.049938
0.616000,98.295403,96.593781,94.891739,93.198578,91.504608,89.825302,88.144852,86.484657,84.823036,83.187042,81.549385,79.942429,78.333641,76.760315,75.185013,73.649582,72.112076,70.618477,69.122726,67.674515,66.224106,64.824448,63.422569,62.074223,60.723637,59.428925,58.131977,56.892799,55.651386,54.469204,53.284794,52.160645,51.034279,49.968784,48.901085,47.894463,46.885643,45.937725,44.987617,44.097885,43.205967,42.373558,41.538975,40.762718,39.984306,39.262760,38.539085,37.870567,37.199944,36.582569,35.963116,35.394806,34.824459,34.303005,33.779556,33.302631,32.823765,32.388954,31.952276,31.557123,31.160177,30.802193,30.442495,30.119192,29.794254,29.503170,29.210520,28.949228,28.686432,28.452557,28.217239,28.008476,27.798332,27.612450,27.425251,27.260111,27.093719,26.947269,26.799643,26.669930,26.539114,26.424290,26.308430,26.206732,26.104067,26.013830,25.922699,25.842340,25.761171,25.689186,25.616486,25.551447,25.485790,25.426332,25.366362,25.311169,25.255581,25.203386,25.150921,25.100481,25.049904
0.616500,98.296890,96.593567,94.896179,93.198174,91.511940,89.824730,88.154984,86.483940,84.835854,83.186211,81.564735,79.941513,78.351372,76.759323,75.204948,73.648544,72.134033,70.617401,69.146500,67.673416,66.249481,64.823334,63.449337,62.073105,60.751575,59.427807,58.160862,56.891682,55.681004,54.468090,53.314926,52.159534,51.064716,49.967682,48.931625,47.893364,46.916096,45.936630,45.017807,44.096794,43.235722,42.372471,41.568138,40.761642,40.012741,39.261696,38.566666,37.869514,37.226570,36.581528,35.988689,35.393787,34.848907,34.302010,33.802818,33.301659,32.845795,32.388020,31.973040,31.556227,31.179659,30.801336,30.460693,30.118374,29.811180,29.502386,29.226200,28.948475,28.700893,28.451836,28.230516,28.007786,27.810463,27.611792,27.436281,27.259485,27.103691,26.946682,26.808599,26.669378,26.547110,26.423771,26.315512,26.206247,26.110281,26.013382,25.928085,25.841934,25.765762,25.688828,25.620317,25.551138,25.488890,25.426075,25.368752,25.310970,25.257278,25.203251,25.151934,25.100412,25.050241
0.617000,98.296783,96.596535,94.895866,93.204063,91.511452,89.833466,88.154335,86.495422,84.835075,83.200294,81.563858,79.958054,78.350418,76.778160,75.203934,73.669495,72.132973,70.640266,69.145409,67.697990,66.248375,64.849411,63.448219,62.100456,60.750458,59.456219,58.159744,56.920933,55.679886,54.497967,53.313812,52.189823,51.063606,49.998173,48.930523,47.923862,46.914997,45.966953,45.016712,44.126766,43.234631,42.401932,41.567055,40.790440,40.011669,39.289703,38.565605,37.896618,37.225521,36.607632,35.987656,35.418800,34.847900,34.325863,33.801834,33.324306,32.844837,32.409416,31.972122,31.576349,31.178782,30.820175,30.459854,30.135937,29.810379,29.518690,29.225430,28.963547,28.700155,28.465706,28.229811,28.020491,27.809788,27.623373,27.435638,27.269987,27.103085,26.956146,26.808029,26.677855,26.546574,26.431311,26.315010,26.212896,26.109814,26.019184,25.927658,25.846924,25.765381,25.693039,25.619982,25.554604,25.488605,25.428822,25.368523,25.313015,25.257111,25.204607,25.151831,25.101088,25.050205
0.617500,98.298271,96.596321,94.900299,93.203659,91.518768,89.832893,88.164444,86.494705,84.847862,83.199463,81.579178,79.957138,78.368103,76.777176,75.223831,73.668449,72.154884,70.639191,69.169128,67.696892,66.273705,64.848297,63.474934,62.099339,60.778339,59.455101,58.188576,56.919815,55.709450,54.496849,53.343895,52.188709,51.093998,49.997063,48.961018,47.922760,46.945408,45.965855,45.046860,44.125671,43.264351,42.400841,41.596188,40.789360,40.040073,39.288635,38.593163,37.895561,37.252125,36.606590,36.013218,35.417778,34.872334,34.324867,33.825085,33.323334,32.866863,32.408478,31.992884,31.575451,31.198263,30.819317,30.478056,30.135117,29.827314,29.517904,29.241119,28.962791,28.714626,28.464983,28.243099,28.019798,27.821932,27.622713,27.446680,27.269361,27.113068,26.955557,26.817001,26.677301,26.554583,26.430792,26.322104,26.212412,26.116041,26.018736,25.933054,25.846519,25.769981,25.692680,25.623821,25.554293,25.491713,25.428564,25.370918,25.312817,25.258812,25.204472,25.152847,25.101017,25.050545
0.618000,98.298157,96.599289,94.899986,93.209534,91.518272,89.841606,88.163795,86.506157,84.847084,83.213524,81.578300,79.973640,78.367157,76.795967,75.222809,73.689362,72.153824,70.662010,69.168045,67.721420,66.272598,64.874321,63.473816,62.126637,60.777222,59.483459,58.187458,56.949013,55.708332,54.526672,53.342781,52.218948,51.092888,50.027508,48.959911,47.953213,46.944305,45.996136,45.045761,44.155605,43.263256,42.430271,41.595100,40.818130,40.038998,39.316620,38.592098,37.922646,37.251076,36.632671,36.012184,35.442776,34.871323,34.348709,33.824100,33.345974,32.865906,32.429874,31.991964,31.595573,31.197384,30.838160,30.477217,30.152685,29.826509,29.534218,29.240347,28.977873,28.713886,28.478863,28.242390,28.032516,27.821255,27.634306,27.446037,27.279875,27.112459,26.965034,26.816429,26.685791,26.554047,26.438343,26.321602,26.219072,26.115574,26.024548,25.932627,25.851519,25.769600,25.696901,25.623486,25.557768,25.491428,25.431316,25.370689,25.314865,25.258644,25.205830,25.152744,25.101696,25.050508
0.618500,98.299644,96.599068,94.904411,93.209129,91.525574,89.841034,88.173882,86.505440,84.859840,83.212692,81.593582,79.972725,78.384804,76.794983,75.242668,73.688316,72.175690,70.660934,69.191719,67.720322,66.297874,64.873207,63.500481,62.125519,60.805050,59.482338,58.216236,56.947895,55.737843,54.525558,53.372810,52.217834,51.123230,50.026398,48.990360,47.952110,46.974674,45.995033,45.075871,44.154510,43.292938,42.429176,41.624203,40.817047,40.067375,39.315548,38.619633,37.921585,37.277660,36.631630,36.037724,35.441753,34.895744,34.347710,33.847343,33.345001,32.887924,32.428936,32.012726,31.594673,31.216866,30.837299,30.495422,30.151863,29.843452,29.533428,29.256046,28.977116,28.728369,28.478138,28.255690,28.031822,27.833412,27.633646,27.457090,27.279247,27.122456,26.964443,26.825413,26.685238,26.562067,26.437824,26.328709,26.218588,26.121811,26.024099,25.938034,25.851112,25.774210,25.696543,25.627335,25.557457,25.494543,25.431059,25.373091,25.314667,25.260347,25.205694,25.153763,25.101627,25.050848
0.619000,98.299530,96.602028,94.904099,93.214996,91.525078,89.849731,88.173233,86.516861,84.859062,83.226715,81.592705,79.989197,78.383850,76.813736,75.241653,73.709183,72.174622,70.683708,69.190628,67.744797,66.296768,64.899178,63.499363,62.152767,60.803928,59.510643,58.215118,56.977039,55.736725,54.555328,53.371696,52.248020,51.122116,50.056797,48.989254,47.982517,46.973572,46.025272,45.074772,44.184406,43.291843,42.458572,41.623112,40.845791,40.066299,39.343506,38.618568,37.948647,37.276608,36.657692,36.036690,35.466736,34.894730,34.371544,33.846355,33.367634,32.886967,32.450325,32.011803,31.614796,31.215986,30.856144,30.494581,30.169437,29.842646,29.549749,29.255272,28.992208,28.727627,28.492029,28.254980,28.044552,27.832733,27.645252,27.456446,27.289774,27.121845,26.973934,26.824841,26.693741,26.561531,26.445389,26.328205,26.225260,26.121344,26.029922,25.937605,25.856123,25.773827,25.700771,25.626999,25.560940,25.494259,25.433817,25.372862,25.316719,25.260180,25.207056,25.153660,25.102306,25.050814
0.619500,98.301018,96.601814,94.908516,93.214584,91.532364,89.849152,88.183296,86.516144,84.871788,83.225883,81.607956,79.988274,78.401466,76.812752,75.261459,73.708138,72.196449,70.682625,69.214256,67.743698,66.321991,64.898064,63.525974,62.151646,60.831707,59.509521,58.243843,56.975922,55.766186,54.554211,53.401676,52.246906,51.152409,50.055687,49.019657,47.981415,47.003895,46.024170,45.104839,44.183308,43.321491,42.457478,41.652184,40.844704,40.094650,39.342434,38.646076,37.947586,37.303169,36.656647,36.062214,35.465710,34.919140,34.370544,33.869591,33.366661,32.908981,32.449383,32.032562,31.613894,31.235470,30.855284,30.512791,30.168613,29.859592,29.548958,29.270979,28.991449,28.742119,28.491302,28.268291,28.043856,27.844902,27.644588,27.467514,27.289145,27.131855,26.973343,26.833838,26.693186,26.569565,26.444868,26.335325,26.224773,26.127592,26.029474,25.943024,25.855715,25.778446,25.700413,25.630856,25.560629,25.497379,25.433559,25.375267,25.316521,25.261889,25.206921,25.154682,25.102238,25.051153
0.620000,98.300903,96.604767,94.908195,93.220444,91.531868,89.857834,88.182648,86.527542,84.871010,83.239876,81.607079,80.004715,78.400513,76.831467,75.260445,73.728958,72.195381,70.705353,69.213165,67.768127,66.320877,64.923981,63.524857,62.178841,60.830582,59.537777,58.242722,57.005016,55.765068,54.583931,53.400558,52.277042,51.151299,50.086033,49.018551,48.011776,47.002792,46.054367,45.103737,44.213165,43.320393,42.486839,41.651093,40.873417,40.093567,39.370365,38.645012,37.974625,37.302116,36.682693,36.061180,35.490677,34.918125,34.394367,33.868603,33.389286,32.908020,32.470772,32.031639,31.634016,31.234589,30.874130,30.511948,30.186192,29.858786,29.565285,29.270203,29.006550,28.741375,28.505205,28.267578,28.056597,27.844221,27.656208,27.466866,27.299685,27.131245,26.982845,26.833263,26.701702,26.569027,26.452446,26.334820,26.231459,26.127123,26.035309,25.942595,25.860735,25.778063,25.704651,25.630520,25.564117,25.497093,25.436323,25.375040,25.318577,25.261721,25.208286,25.154579,25.102919,25.051119
0.620500,98.302383,96.604546,94.912605,93.220032,91.539139,89.857254,88.192688,86.526825,84.883713,83.239044,81.622299,80.003792,78.418091,76.830475,75.280212,73.727913,72.217155,70.704269,69.236740,67.767021,66.346054,64.922867,63.551411,62.177719,60.858311,59.536652,58.271397,57.003895,55.794476,54.582813,53.430489,52.275928,51.181538,50.084923,49.048904,48.010674,47.033073,46.053265,45.133766,44.212067,43.350002,42.485741,41.680130,40.872330,40.121891,39.369289,38.672497,37.973564,37.328659,36.681648,36.086685,35.489655,34.942524,34.393364,33.891827,33.388309,32.930031,32.469830,32.052395,31.633114,31.254074,30.873268,30.530161,30.185366,29.875738,29.564493,29.285917,29.005789,28.755878,28.504477,28.280901,28.055899,27.856403,27.655542,27.477947,27.299055,27.141266,26.982254,26.842274,26.701145,26.577074,26.451923,26.341953,26.230970,26.133385,26.034859,25.948023,25.860329,25.782692,25.704290,25.634384,25.563807,25.500221,25.436066,25.377449,25.318380,25.263432,25.208149,25.155602,25.102848,25.051460
