t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.208000,97.067757,94.149704,91.231339,88.355118,85.478317,82.670364,79.861633,77.146484,74.430420,71.830070,69.228699,66.762070,64.294373,61.976933,59.658409,57.501942,55.344383,53.356903,51.368324,49.554111,47.738808,46.098606,44.457329,42.988651,41.518913,40.216427,38.912899,37.768871,36.623837,35.628632,34.632458,33.775028,32.916676,32.185047,31.452543,30.834269,30.215155,29.697708,29.179455,28.750576,28.320915,27.968884,27.616089,27.329933,27.043034,26.812689,26.581614,26.398003,26.213671,26.068745,25.923107,25.809841,25.695873,25.608227,25.519890,25.452744,25.384918,25.334000,25.282410,25.244194,25.205315,25.176931,25.147898,25.127047,25.105555,25.090408,25.074633,25.063761,25.052273,25.044571,25.036263,25.030884,25.024912,25.021219,25.016945,25.014460,25.011410,25.009777,25.007603,25.006565,25.005011,25.004383,25.003262,25.002913,25.002096,25.001932,25.001326,25.001280,25.000824,25.000849,25.000502,25.000565,25.000296,25.000374,25.000168,25.000242,25.000090,25.000147,25.000042,25.000071,25.000011
0.208500,97.074852,94.149544,91.252411,88.354828,85.512741,82.669975,79.908424,77.146027,74.488281,71.829559,69.296074,66.761536,64.369499,61.976391,59.739437,57.501396,55.429424,53.356354,51.455509,49.553566,47.826359,46.098068,44.543629,42.988121,41.602539,40.215904,38.992649,37.768368,36.698753,35.628147,34.701832,33.774567,32.980038,32.184608,31.509659,30.833849,30.265989,29.697304,29.224142,28.750185,28.359730,27.968502,27.649408,27.329561,27.071312,26.812323,26.605347,26.397642,26.233374,26.068388,25.939293,25.809490,25.709034,25.607882,25.530485,25.452404,25.393372,25.333664,25.289097,25.243862,25.210564,25.176605,25.151989,25.126726,25.108728,25.090094,25.077085,25.063452,25.054167,25.044268,25.037727,25.030586,25.026052,25.020927,25.017839,25.014177,25.012119,25.009506,25.008171,25.006306,25.005474,25.004135,25.003649,25.002678,25.002422,25.001711,25.001606,25.001074,25.001064,25.000662,25.000708,25.000399,25.000469,25.000231,25.000309,25.000128,25.000195,25.000065,25.000109,25.000027,25.000036
0.209000,97.074768,94.163635,91.252182,88.382576,85.512398,82.710587,79.907997,77.198357,74.487793,71.892181,69.295547,66.832787,64.368965,62.054470,59.738892,57.584431,55.428875,53.442467,51.454960,49.640934,47.825817,46.184994,44.543095,43.073086,41.602013,40.297596,38.992134,37.845703,36.698257,35.700294,34.701355,33.840935,32.979588,32.244850,31.509228,30.887825,30.265575,29.745066,29.223743,28.791937,28.359343,28.004570,27.649031,27.360361,27.070942,26.838329,26.604982,26.419361,26.233015,26.086334,25.938938,25.824163,25.708685,25.619761,25.530142,25.461929,25.393034,25.341234,25.288763,25.249830,25.210234,25.181276,25.151665,25.130360,25.108410,25.092907,25.076773,25.065626,25.053860,25.045948,25.037426,25.031891,25.025757,25.021946,25.017551,25.014980,25.011841,25.010145,25.007906,25.006823,25.005220,25.004562,25.003407,25.003036,25.002193,25.002014,25.001392,25.001335,25.000868,25.000887,25.000530,25.000589,25.000315,25.000389,25.000179,25.000252,25.000095,25.000153,25.000046,25.000072,25.000013
0.209500,97.081818,94.163475,91.273109,88.382286,85.546585,82.710197,79.954475,77.197891,74.545273,71.891670,69.362488,66.832253,64.443626,62.053928,59.819450,57.583881,55.513451,53.441917,51.541702,49.640388,47.912964,46.184456,44.629040,43.072552,41.685341,40.297073,39.071651,37.845196,36.772999,35.699806,34.770615,33.840469,33.042892,32.244408,31.566338,30.887402,30.316446,29.744659,29.268501,28.791542,28.398254,28.004187,27.682467,27.359985,27.099346,26.837961,26.628845,26.418999,26.252848,26.085976,25.955250,25.823811,25.721962,25.619413,25.540846,25.461588,25.401583,25.340899,25.295532,25.249498,25.215553,25.180948,25.155819,25.130037,25.111633,25.092590,25.079268,25.065315,25.055788,25.045643,25.038919,25.031591,25.026918,25.021654,25.018463,25.014696,25.012564,25.009872,25.008484,25.006563,25.005693,25.004313,25.003799,25.002800,25.002525,25.001793,25.001675,25.001129,25.001112,25.000698,25.000738,25.000422,25.000490,25.000246,25.000320,25.000137,25.000202,25.000071,25.000113,25.000029,25.000036
0.210000,97.081734,94.177467,91.272881,88.409851,85.546242,82.750534,79.954041,77.249878,74.544777,71.953880,69.361961,66.903061,64.443092,62.131538,59.818905,57.666451,55.512897,53.527576,51.541153,49.727333,47.912422,46.271004,44.628502,43.157192,41.684811,40.378498,39.071133,37.922325,36.772499,35.771809,34.770138,33.906754,33.042439,32.304615,31.565905,30.941393,30.316031,29.792475,29.268101,28.833378,28.397863,28.040361,27.682085,27.390907,27.098972,26.864096,26.628479,26.440847,26.252487,26.104050,25.954893,25.838606,25.721611,25.631405,25.540501,25.471214,25.401243,25.348558,25.295198,25.255543,25.215223,25.185686,25.155493,25.133726,25.111313,25.095451,25.078953,25.067528,25.055479,25.047354,25.038616,25.032919,25.026623,25.022692,25.018175,25.015514,25.012283,25.010525,25.008217,25.007090,25.005438,25.004747,25.003555,25.003162,25.002296,25.002100,25.001461,25.001394,25.000914,25.000925,25.000559,25.000614,25.000334,25.000406,25.000191,25.000261,25.000103,25.000158,25.000050,25.000074,25.000013
0.210500,97.088737,94.177307,91.293663,88.409561,85.580193,82.750137,80.000206,77.249405,74.601883,71.953369,69.428474,66.902527,64.517303,62.130997,59.898994,57.665901,55.597015,53.527023,51.627457,49.726788,47.999168,46.270462,44.714100,43.156654,41.767845,40.377972,39.150414,37.921814,36.847069,35.771317,34.839283,33.906288,33.105686,32.304173,31.623005,30.940968,30.366934,29.792065,29.312927,28.832981,28.436871,28.039974,27.715635,27.390528,27.127502,26.863726,26.652472,26.440483,26.272449,26.103689,25.971329,25.838251,25.735006,25.631056,25.551310,25.470871,25.409887,25.348221,25.302052,25.255211,25.220615,25.185358,25.159706,25.133402,25.114590,25.095133,25.081490,25.067215,25.057442,25.047047,25.040136,25.032619,25.027805,25.022398,25.019104,25.015228,25.013020,25.010250,25.008808,25.006826,25.005919,25.004496,25.003956,25.002926,25.002632,25.001879,25.001747,25.001186,25.001160,25.000736,25.000771,25.000446,25.000511,25.000261,25.000334,25.000147,25.000210,25.000076,25.000116,25.000031,25.000038
0.211000,97.088654,94.191200,91.293434,88.436928,85.579849,82.790199,79.999771,77.301048,74.601387,72.015182,69.427948,66.972893,64.516762,62.208149,59.898449,57.748005,55.596462,53.612236,51.626904,49.813313,47.998623,46.356636,44.713558,43.240974,41.767311,40.459129,39.149891,37.998741,36.846565,35.843178,34.838802,33.972485,33.105228,32.364346,31.622570,30.994970,30.366516,29.839931,29.312523,28.874899,28.436478,28.076254,27.715250,27.421570,27.127127,26.889988,26.652103,26.462461,26.272085,26.121889,25.970970,25.853168,25.734653,25.643158,25.550962,25.480598,25.409546,25.355970,25.301716,25.261333,25.220284,25.190161,25.159380,25.137148,25.114267,25.098040,25.081173,25.069466,25.057131,25.048790,25.039833,25.033972,25.027508,25.023455,25.018812,25.016062,25.012739,25.010914,25.008537,25.007364,25.005661,25.004938,25.003710,25.003294,25.002401,25.002190,25.001532,25.001453,25.000961,25.000965,25.000591,25.000641,25.000353,25.000423,25.000204,25.000273,25.000111,25.000164,25.000053,25.000078,25.000015
0.211500,97.095604,94.191040,91.314064,88.436638,85.613564,82.789810,80.045624,77.300575,74.658119,72.014664,69.494041,66.972351,64.590523,62.207603,59.978077,57.747456,55.680122,53.611683,51.712776,49.812763,48.084976,46.356091,44.798805,43.240433,41.850052,40.458599,39.228935,37.998226,36.920959,35.842682,34.907833,33.972015,33.168415,32.363899,31.679659,30.994543,30.417452,29.839520,29.357416,28.874500,28.475576,28.075863,27.748913,27.421188,27.155779,26.889614,26.676226,26.462093,26.292175,26.121527,25.987530,25.852812,25.748163,25.642807,25.561878,25.480253,25.418285,25.355631,25.308653,25.261000,25.225748,25.189831,25.163654,25.136824,25.117594,25.097719,25.083754,25.069151,25.059128,25.048481,25.041382,25.033670,25.028713,25.023159,25.019758,25.015776,25.013489,25.010637,25.009140,25.007099,25.006151,25.004684,25.004116,25.003056,25.002743,25.001966,25.001822,25.001245,25.001209,25.000776,25.000803,25.000471,25.000532,25.000278,25.000349,25.000156,25.000219,25.000082,25.000122,25.000034,25.000040
0.212000,97.095520,94.204834,91.313835,88.463814,85.613220,82.829597,80.045189,77.351875,74.657616,72.076080,69.493507,67.042282,64.589973,62.284302,59.977528,57.829102,55.679569,53.696449,51.712223,49.898876,48.084427,46.441891,44.798260,43.324429,41.849514,40.539494,39.228413,38.074947,36.920452,35.914398,34.907349,34.038124,33.167957,32.424038,31.679220,31.048555,30.417030,29.887434,29.357010,28.916496,28.475182,28.112246,27.748526,27.452347,27.155401,26.916002,26.675854,26.484201,26.291809,26.139853,25.987169,25.867847,25.747808,25.655022,25.561529,25.490082,25.417942,25.363470,25.308315,25.267200,25.225414,25.194702,25.163326,25.140625,25.117271,25.100674,25.083435,25.071442,25.058815,25.050255,25.041075,25.035048,25.028414,25.024237,25.019466,25.016624,25.013206,25.011314,25.008867,25.007647,25.005892,25.005135,25.003870,25.003429,25.002510,25.002283,25.001606,25.001516,25.001011,25.001007,25.000624,25.000668,25.000374,25.000441,25.000217,25.000284,25.000118,25.000172,25.000057,25.000082,25.000017
0.212500,97.102417,94.204674,91.334328,88.463524,85.646706,82.829201,80.090736,77.351402,74.713982,72.075562,69.559181,67.041740,64.663292,62.283749,60.056702,57.828548,55.762775,53.695896,51.797665,49.898323,48.170383,46.441341,44.883160,43.323887,41.931961,40.538963,39.307220,38.074432,36.994675,35.913898,34.976261,34.037651,33.231083,32.423588,31.736298,31.048124,30.467995,29.887020,29.401966,28.916096,28.514372,28.111853,27.782297,27.451963,27.184175,26.915627,26.700102,26.483831,26.312027,26.139488,26.003851,25.867489,25.761435,25.654669,25.572552,25.489735,25.426777,25.363129,25.315336,25.266865,25.230951,25.194370,25.167664,25.140299,25.120649,25.100353,25.086058,25.071125,25.060848,25.049944,25.042652,25.034744,25.029642,25.023939,25.020432,25.016336,25.013969,25.011036,25.009481,25.007380,25.006392,25.004881,25.004282,25.003189,25.002857,25.002058,25.001900,25.001308,25.001263,25.000816,25.000837,25.000498,25.000555,25.000296,25.000362,25.000168,25.000229,25.000088,25.000128,25.000036,25.000042
0.213000,97.102333,94.218376,91.334099,88.490517,85.646362,82.868721,80.090302,77.402359,74.713478,72.136581,69.558647,67.111237,64.662743,62.359997,60.056149,57.909740,55.762222,53.780220,51.797108,49.984024,48.169830,46.526772,44.882614,43.407562,41.931423,40.619591,39.306698,38.150948,36.994164,35.985470,34.975773,34.103672,33.230618,32.483692,31.735855,31.102146,30.467571,29.934980,29.401558,28.958170,28.513973,28.148335,27.781908,27.483236,27.183794,26.942139,26.699728,26.506065,26.311659,26.157940,26.003489,25.882643,25.761078,25.666994,25.572201,25.499664,25.426432,25.371058,25.314997,25.273144,25.230618,25.199308,25.167334,25.144157,25.120325,25.103354,25.085739,25.073454,25.060534,25.051750,25.042343,25.036148,25.029341,25.025038,25.020138,25.017200,25.013685,25.011726,25.009207,25.007936,25.006130,25.005337,25.004034,25.003571,25.002623,25.002378,25.001682,25.001581,25.001062,25.001051,25.000656,25.000696,25.000397,25.000460,25.000231,25.000296,25.000128,25.000179,25.000061,25.000086,25.000017
0.213500,97.109192,94.218216,91.354446,88.490227,85.679619,82.868332,80.135544,77.401886,74.769470,72.136063,69.623909,67.110695,64.735619,62.359444,60.134869,57.909184,55.844982,53.779663,51.882122,49.983467,48.255398,46.526222,44.967167,43.407017,42.013577,40.619061,39.385269,38.150429,37.068211,35.984966,35.044571,34.103195,33.293682,32.483234,31.792919,31.101713,30.518564,29.934565,29.446575,28.957766,28.553253,28.147940,27.815786,27.482851,27.212688,26.941761,26.724102,26.505693,26.332003,26.157574,26.020292,25.882282,25.774818,25.666639,25.583330,25.499315,25.435362,25.370714,25.322102,25.272806,25.236227,25.198975,25.171734,25.143829,25.123756,25.103031,25.088404,25.073135,25.062603,25.051437,25.043949,25.035841,25.030594,25.024738,25.021120,25.016911,25.014463,25.011446,25.009832,25.007668,25.006638,25.005081,25.004454,25.003328,25.002975,25.002151,25.001980,25.001371,25.001316,25.000858,25.000874,25.000526,25.000578,25.000313,25.000378,25.000179,25.000238,25.000093,25.000134,25.000038,25.000044
0.214000,97.109108,94.231819,91.354218,88.517036,85.679276,82.907585,80.135109,77.452507,74.768974,72.196693,69.623375,67.179764,64.735069,62.435246,60.134312,57.989925,55.844421,53.863552,51.881565,50.068760,48.254845,46.611282,44.966618,43.490372,42.013039,40.699425,39.384743,38.226742,37.067696,36.056393,35.044079,34.169128,33.293213,32.543301,31.792473,31.155743,30.518139,29.982571,29.446165,28.999914,28.552853,28.184521,27.815395,27.514238,27.212305,26.968395,26.723726,26.528053,26.331633,26.176147,26.019928,25.897556,25.774460,25.679075,25.582977,25.509346,25.435015,25.378733,25.321760,25.279165,25.235889,25.203981,25.171402,25.147745,25.123430,25.106081,25.088083,25.075504,25.062286,25.053276,25.043638,25.037271,25.030289,25.025858,25.020824,25.017792,25.014177,25.012148,25.009556,25.008236,25.006374,25.005547,25.004204,25.003716,25.002739,25.002478,25.001760,25.001648,25.001114,25.001095,25.000692,25.000727,25.000420,25.000479,25.000246,25.000309,25.000135,25.000187,25.000065,25.000090,25.000019
0.214500,97.115913,94.231659,91.374428,88.516747,85.712311,82.907188,80.180046,77.452042,74.824600,72.196175,69.688232,67.179222,64.807503,62.434689,60.212585,57.989365,55.926739,53.862991,51.966156,50.068203,48.340023,46.610729,45.050827,43.489826,42.094898,40.698891,39.463085,38.226219,37.141567,36.055885,35.112762,34.168644,33.356216,32.542843,31.849522,31.155306,30.569157,29.982151,29.491243,28.999508,28.592218,28.184124,27.849380,27.513849,27.241318,26.968016,26.748224,26.527679,26.352100,26.175779,26.036852,25.897194,25.788317,25.678719,25.594212,25.508995,25.444040,25.378387,25.328949,25.278824,25.241573,25.203646,25.175863,25.147415,25.126913,25.105757,25.090794,25.075184,25.064390,25.052961,25.045275,25.036963,25.031565,25.025557,25.021826,25.017500,25.014971,25.011866,25.010193,25.007965,25.006891,25.005289,25.004631,25.003471,25.003098,25.002249,25.002064,25.001436,25.001371,25.000902,25.000912,25.000555,25.000603,25.000332,25.000395,25.000191,25.000248,25.000099,25.000139,25.000042,25.000046
0.215000,97.115829,94.245171,91.374199,88.543373,85.711967,82.946182,80.179611,77.502327,74.824104,72.256416,69.687698,67.247871,64.806953,62.510044,60.212025,58.069664,55.926178,53.946449,51.965595,50.153091,48.339466,46.695427,45.050278,43.572865,42.094357,40.778992,39.462555,38.302326,37.141052,36.127167,35.112263,34.234489,33.355743,32.602871,31.849073,31.209339,30.568727,30.030201,29.490829,29.041731,28.591816,28.220800,27.848986,27.545349,27.240932,26.994772,26.747847,26.550163,26.351728,26.194477,26.036486,25.912584,25.787956,25.691265,25.593857,25.519127,25.443691,25.386496,25.328606,25.285261,25.241234,25.208719,25.175529,25.151388,25.126585,25.108854,25.090469,25.077593,25.064072,25.054832,25.044962,25.038420,25.031260,25.026695,25.021528,25.018398,25.014683,25.012583,25.009914,25.008543,25.006626,25.005762,25.004379,25.003864,25.002859,25.002581,25.001842,25.001719,25.001169,25.001143,25.000729,25.000757,25.000443,25.000500,25.000261,25.000322,25.000145,25.000195,25.000071,25.000093,25.000021
0.215500,97.122589,94.245010,91.394272,88.543083,85.744781,82.945786,80.224258,77.501854,74.879372,72.255898,69.752144,67.247322,64.878960,62.509487,60.289856,58.069099,56.008057,53.945885,52.049770,50.152531,48.424259,46.694870,45.134148,43.572315,42.175930,40.778454,39.540661,38.301804,37.214748,36.126656,35.180828,34.234001,33.418682,32.602409,31.906105,31.208900,30.619770,30.029778,29.535967,29.041323,28.631266,28.220400,27.883076,27.544958,27.270061,26.994389,26.772469,26.549788,26.372320,26.194107,26.053532,25.912220,25.801926,25.690907,25.605196,25.518774,25.452812,25.386148,25.335878,25.284920,25.246990,25.208382,25.180054,25.151056,25.130121,25.108526,25.093224,25.077271,25.066214,25.054516,25.046627,25.038111,25.032558,25.026394,25.022547,25.018105,25.015491,25.012299,25.010563,25.008270,25.007153,25.005503,25.004814,25.003618,25.003223,25.002350,25.002150,25.001505,25.001431,25.000948,25.000950,25.000586,25.000629,25.000351,25.000412,25.000202,25.000259,25.000107,25.000145,25.000046,25.000048
0.216000,97.122505,94.258430,91.394043,88.569527,85.744431,82.984520,80.223816,77.551819,74.878876,72.315758,69.751610,67.315552,64.878403,62.584408,60.289291,58.148956,56.007492,54.028915,52.049206,50.237015,48.423698,46.779205,45.133591,43.655041,42.175385,40.858295,39.540127,38.377705,37.214230,36.197788,35.180328,34.299755,33.418205,32.662395,31.905655,31.262938,30.619339,30.077869,29.535549,29.083616,28.630861,28.257172,27.882679,27.576569,27.269672,27.021265,26.772087,26.572395,26.371946,26.212927,26.053164,25.927729,25.801563,25.703562,25.604839,25.529005,25.452461,25.394346,25.335533,25.291435,25.246651,25.213522,25.179718,25.155088,25.129791,25.111673,25.092897,25.079720,25.065893,25.056421,25.046312,25.039593,25.032251,25.027554,25.022249,25.019020,25.015202,25.013027,25.010284,25.008858,25.006886,25.005983,25.004560,25.004019,25.002983,25.002687,25.001926,25.001791,25.001226,25.001190,25.000767,25.000790,25.000467,25.000521,25.000277,25.000336,25.000154,25.000202,25.000076,25.000097,25.000023
0.216500,97.129219,94.258270,91.413979,88.569237,85.777023,82.984123,80.268173,77.551346,74.933792,72.315239,69.815659,67.315002,64.949982,62.583847,60.366684,58.148392,56.088936,54.028347,52.132965,50.236450,48.508110,46.778645,45.217125,43.654488,42.256668,40.857754,39.618000,38.377178,37.287746,36.197277,35.248772,34.299267,33.481075,32.661930,31.962667,31.262497,30.670404,30.077444,29.580744,29.083204,28.670395,28.256769,27.916870,27.576176,27.298918,27.020880,26.796831,26.572016,26.392662,26.212555,26.070328,25.927362,25.815645,25.703201,25.616283,25.528650,25.461676,25.393997,25.342892,25.291092,25.252480,25.213184,25.184305,25.154755,25.133381,25.111343,25.095697,25.079395,25.068071,25.056103,25.048008,25.039282,25.033573,25.027250,25.023287,25.018724,25.016024,25.012743,25.010942,25.008585,25.007421,25.005722,25.005001,25.003771,25.003353,25.002455,25.002239,25.001575,25.001492,25.000996,25.000990,25.000616,25.000656,25.000372,25.000429,25.000216,25.000269,25.000114,25.000151,25.000050,25.000050
0.217000,97.129135,94.271599,91.413750,88.595505,85.776680,83.022598,80.267731,77.600983,74.933289,72.374725,69.815117,67.382820,64.949425,62.658333,60.366119,58.227810,56.088367,54.110950,52.132397,50.320538,48.507545,46.862617,45.216564,43.736897,42.256119,40.937336,39.617466,38.452873,37.287228,36.268261,35.248272,34.364925,33.480598,32.721870,31.962214,31.316536,30.669970,30.125574,29.580324,29.125570,28.669987,28.293633,27.916471,27.607895,27.298527,27.047874,26.796448,26.594748,26.392284,26.231495,26.069958,25.942987,25.815281,25.715965,25.615925,25.538980,25.461323,25.402285,25.342545,25.297686,25.252138,25.218393,25.183969,25.158844,25.133049,25.114540,25.095369,25.081884,25.067749,25.058041,25.047691,25.040791,25.033266,25.028431,25.022987,25.019655,25.015734,25.013483,25.010664,25.009182,25.007153,25.006212,25.004745,25.004177,25.003113,25.002796,25.002014,25.001865,25.001286,25.001242,25.000805,25.000824,25.000494,25.000544,25.000294,25.000349,25.000164,25.000210,25.000082,25.000101,25.000025
